TimeStamp,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_AF7,Theta_AF8,Theta_TP10,Alpha_TP9,Alpha_AF7,Alpha_AF8,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Gamma_AF7,Gamma_AF8,Gamma_TP10,RAW_TP9,RAW_AF7,RAW_AF8,RAW_TP10,AUX_RIGHT,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,Gyro_Z,HeadBandOn,HSI_TP9,HSI_AF7,HSI_AF8,HSI_TP10,Battery,Elements
2024-12-21 15:11:11.617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,/muse/event/connected Muse-FE6F
2024-12-21 15:11:11.660,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,804.65204,791.3553,834.4689,811.0989,618.49817,0.15545654296875,0.23736572265625,0.96917724609375,2.011260986328125,-0.13458251953125,1.861724853515625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.660,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,801.02563,801.8315,832.0513,805.4579,320.7326,0.15545654296875,0.23736572265625,0.96917724609375,2.011260986328125,-0.13458251953125,1.861724853515625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.663,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,808.2784,806.6667,829.6337,796.99634,451.28204,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.663,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,810.696,808.68134,826.0073,793.7729,550.0,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.664,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,794.57874,809.89014,826.8132,789.34064,434.7619,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.664,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,787.326,809.4872,825.6044,791.75824,343.2967,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.665,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,796.99634,805.05493,823.9927,803.8461,392.05127,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.665,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,812.71063,800.6227,826.0073,803.44324,726.4835,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.665,0.7690498,0.8932879,0.8746887,0.6844467,0.74090904,0.56733525,0.14214487,0.6361572,0.9069843,0.36747223,0.23037204,0.8510666,0.8511633,0.19393292,0.10752429,0.96066934,0.54136866,-0.13614775,-0.18398386,0.5224246,814.3223,804.2491,829.6337,801.4286,747.8388,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.667,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,801.4286,805.4579,827.619,798.20514,520.989,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.669,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,790.9524,800.2198,822.381,796.1905,554.43225,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.671,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,792.1612,795.78754,820.3663,806.6667,1033.9194,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.672,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,799.011,804.2491,820.7692,807.0696,900.14655,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.672,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,805.4579,811.9048,818.7546,799.81683,410.5861,0.1500244140625,0.2315673828125,0.96697998046875,0.441131591796875,-0.8074951171875,0.059814453125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.710,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,801.4286,805.05493,821.5751,798.60803,636.63007,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.711,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,797.8022,807.47253,821.1722,792.1612,805.4579,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.712,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,800.2198,821.978,818.7546,791.75824,639.85345,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.713,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,815.9341,819.5604,825.2015,805.4579,520.58606,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.714,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,836.08057,816.337,828.022,820.3663,622.52747,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.715,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,819.9634,816.7399,825.6044,819.15753,859.45056,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.715,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,803.8461,808.2784,823.1868,808.2784,753.0769,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.715,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,805.8608,805.4579,818.7546,797.8022,447.25275,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.716,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,809.4872,809.0842,818.7546,809.0842,723.2601,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.716,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,817.1429,814.3223,822.7839,823.5897,1065.348,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.716,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,816.7399,823.1868,823.5897,819.5604,547.5824,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.717,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,824.3956,825.2015,825.6044,807.0696,317.10623,0.15179443359375,0.23260498046875,0.9599609375,0.76263427734375,-2.848663330078125,-1.3458251953125,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.754,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,827.2161,828.4249,830.0366,818.3516,463.36996,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.754,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,811.50183,824.7985,831.6484,811.0989,421.06226,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.755,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,803.8461,821.978,832.8571,801.8315,404.1392,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.755,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,799.81683,826.4103,832.4542,817.9487,552.4176,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.755,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,805.05493,828.8278,828.4249,808.2784,585.05493,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.756,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,810.293,839.707,826.8132,798.60803,564.90845,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.756,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,815.12823,852.1978,831.6484,809.4872,573.36993,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.756,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,823.9927,850.58606,832.8571,811.9048,755.4945,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.756,0.77711684,0.8932879,0.85724473,0.70137125,0.7381903,0.56733525,0.12310234,0.61837626,0.89334494,0.36747223,0.23666988,0.8467342,0.8636893,0.19393292,0.10031296,0.9515254,0.5504982,-0.13614775,-0.18753517,0.5002144,819.9634,845.7509,830.84247,807.47253,1043.5897,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.757,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,801.02563,852.6007,828.8278,799.41394,819.5604,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.759,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,809.89014,859.85345,831.2454,804.2491,415.0183,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.759,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,815.5311,855.42126,830.4396,813.1135,617.28937,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.797,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,807.0696,841.7216,824.7985,811.9048,776.8498,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.798,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,814.3223,840.9158,825.2015,810.696,489.56042,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.799,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,813.91943,845.7509,825.6044,805.8608,323.95605,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.799,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,811.50183,843.73627,821.978,799.81683,635.82416,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.799,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,829.6337,847.76556,828.8278,809.0842,832.0513,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.800,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,842.9304,854.61536,829.6337,817.5458,571.75824,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.800,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,826.4103,857.03296,822.7839,813.91943,506.48352,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
2024-12-21 15:11:11.800,0.7794432,0.8932879,0.835489,0.73249793,0.7354038,0.56733525,0.10681477,0.59727615,0.88227713,0.36747223,0.23666988,0.85781574,0.87649924,0.19393292,0.09146201,0.9386646,0.5749826,-0.13614775,-0.18745029,0.48244664,817.1429,850.989,825.6044,806.6667,827.2161,0.15887451171875,0.22943115234375,0.95404052734375,0.13458251953125,-4.08233642578125,-2.46734619140625,1,1.0,1.0,1.0,1.0,80.00
